timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199911,0.9093613255712684,12.0,-8.644167543978252,0.27118245188806667,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,10.0,4.0,0.0,0.3758642820063513,1.0253763720214244,0.0,10.146995449746624,0.0,1.4901161193847656e-08,1.0181152645972825e-08,0.0,0.0,0.0,0.0,2.0,0.6026702643169588,2.0,0.0,0.2012630763468618,0.44217636239991537,-0.49355248114757333,0.5652391857332509,-0.6769061958131277,0.8850991196015141,0.0
199912,0.88011461889626,12.0,-8.643797040459047,0.1927444335019161,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.085423562114673e-68,-2.510388144831308e-16,-3.777812659623671e-18,-0.07971982929320517,0.2886832085804836,1.0,9.0,3.0,0.0,0.3611697577466959,0.8324874536515647,0.0,12.56842335416644,0.0,1.4901161193847656e-08,2.8679351250666773e-10,0.0,0.0,0.0,0.0,2.0,0.6411497584953435,2.0,0.0,0.1909201476807798,0.3715122293511729,-0.4856540500260007,0.5575719437876658,-0.6912100128671033,0.9614563652080677,0.0
200001,0.7816365606320815,12.0,-8.321080235156455,0.28426924486546723,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.091428239614291e-69,-1.495221012555606e-17,-7.448852901600674e-18,-0.516747580591961,0.6515742491545458,1.0,12.0,2.0,0.0,0.26497842270849503,0.3952575003526102,0.0,5.23073287331274,0.0,1.4901161193847656e-08,2.91614914760618e-10,0.0,0.0,0.0,0.0,1.0,0.8280416598660293,5.0,0.0,0.053941596839501,0.17254703193957957,-0.39995217738769406,0.36454123689513174,-0.5586273344576773,0.6036975738547402,0.0
200002,0.6445305683970465,12.0,-13.290391801293818,0.16015550686831895,0.0,0.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,-0.0,0.0,0.0,1.0,11.0,1.0,0.0,0.23287992700063637,0.2544290231901911,0.0,2.1427973799947906,0.0,1.4901161193847656e-08,2.886644188010132e-10,0.0,0.0,0.0,0.0,1.0,0.8295407914436554,6.0,0.0,-0.2789666651414075,0.2567336386606144,-0.4071679282524481,0.39117824308370086,-0.39614673241342174,0.3644128298204368,0.0
200003,0.5707804835479434,12.0,-12.30648158026942,0.2278747042908525,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6765854827462078e-68,-3.0146750002751473e-16,1.4528662378506995e-17,0.02244020113856565,0.45351042806604164,1.0,10.0,11.0,0.0,1.0051718314406535,0.8929905029398925,0.0,4.228237553372424,0.0,1.4901161193847656e-08,2.946735903416285e-10,0.0,0.0,0.0,0.0,2.0,0.8422134886673674,5.0,0.0,-0.25410271613940544,0.2616459128568482,-0.5495735933098939,0.5735759287559048,-0.6518766844679456,0.8454405154848242,0.0
200004,0.5531744480238205,12.0,-12.146500363470903,0.12132310701298538,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.0281384332264715e-67,1.2950978439561762e-16,4.834809674941032e-18,0.12684480548501695,0.4930013820294837,1.0,9.0,10.0,0.0,0.5528033141824572,0.7852548150738421,0.0,5.010805569338015,0.0,1.4901237609175136e-08,2.9410357667075046e-10,0.0,0.0,0.0,0.0,2.0,0.8133968725530057,5.0,0.0,-0.2777079835804052,0.2535003371357824,-0.4586413168646015,0.4051122243808664,-0.6331941110872823,0.8275700029325431,0.0
200005,0.5808822930421718,12.0,-12.336638350760955,0.14934481902779542,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.991415037252789e-68,6.378018636635522e-17,4.361639391131915e-18,0.22225808636838182,0.47046962935343495,1.0,8.0,9.0,0.0,0.824286736970358,0.7962500004745177,0.0,6.257756912742198,0.0,1.490128315895375e-08,2.9413405693351604e-10,0.0,0.0,0.0,0.0,1.0,0.8106285675826065,5.0,0.0,-0.29092844044737654,0.24585037712137495,-0.5019214028388523,0.40234433419890275,-0.5884699439174828,0.5470759703968783,0.0
200006,0.5810078092180945,12.0,-12.170360444808772,0.14207613408282613,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.948193283938238e-69,1.7485473052836267e-16,2.6807961311117216e-18,0.21889435949768238,0.5495879420052179,1.0,7.0,8.0,0.0,0.5057483950597585,1.1661706087447012,0.0,6.531856414030344,0.0,1.4901161193847656e-08,2.9077140187084804e-10,0.0,0.0,0.0,0.0,1.0,0.8692045505994841,6.0,0.0,-0.24434139413405448,0.13973676352051295,-0.5040591299341487,0.34617801625904565,-0.6079665684364789,0.4744170116052051,0.0
200007,0.541524043215785,12.0,-11.216374536308017,0.2786245132707147,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.5361873436459416e-69,2.048120891659631e-17,6.901306364062354e-18,-0.08748942359019349,0.19665165382262514,1.0,6.0,7.0,0.0,0.4982386288712298,0.9355335431481399,0.0,4.252598008227232,0.0,1.490129146364331e-08,2.911667708680404e-10,0.0,0.0,0.0,0.0,1.0,0.8578856921883976,6.0,0.0,-0.07419776397845289,0.1603265465847612,-0.45930405681436776,0.3180065511770886,-0.58591815133734,0.39167995707836906,0.0
200008,0.5946227603314099,12.0,-9.368723808656982,0.3478351131326838,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.101232250633202e-68,1.478082998624051e-16,-2.116130034159941e-17,0.23939083233046263,0.31713320956625357,1.0,12.0,6.0,0.0,0.32831958901957065,0.7600413830105124,0.0,0.836356394458611,0.0,1.490130564134863e-08,2.9149612005901557e-10,0.0,0.0,0.0,0.0,2.0,0.813272127222775,6.0,0.0,0.14437107889955678,0.2274598063921932,-0.4070173964240622,0.24304602966541017,-0.590069105754124,0.46733424628019493,0.0
200009,0.6585619936203242,12.0,-7.225136446058281,0.4197950919747081,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.878658236995534e-69,-1.23943363070627e-16,-1.5963710803294868e-17,0.40112234531159296,0.48713166026286,1.0,11.0,5.0,0.0,0.5639741030759647,0.7260617906529757,0.0,1.1539483005344782,0.0,1.4901161193847656e-08,2.9517203543347913e-10,0.0,0.0,0.0,0.0,2.0,0.8132369572918913,5.0,0.0,0.24665197943035136,0.2721370922865458,-0.47275798700561,0.4466699935139763,-0.580937051219768,0.527709568672613,0.0
200010,0.6683022633850364,12.0,-8.545713950717799,0.3883570868888021,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.432258269238039e-67,1.522458753822116e-16,6.890917023563938e-19,0.10712546150036634,0.5228429451580919,1.0,10.0,4.0,0.0,0.46242293117129263,0.974376879210243,0.0,1.7177035530191793,0.0,1.490122689971418e-08,2.9499579351426487e-10,0.0,0.0,0.0,0.0,1.0,0.7569533594265037,6.0,0.0,0.17369050629016777,0.2886932233358762,-0.4499878793418246,0.38268215298350644,-0.6142253324661034,0.5687475374165706,0.0
200011,0.7040657218701325,12.0,-10.975609868102538,0.24917434244879302,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.999774062566002e-122,-5.9164567891575885e-31,-1.1339875512552045e-30,-0.2335294117647059,0.40490276816609005,1.0,9.0,3.0,0.0,0.36173067389229263,0.46157209057800686,0.0,1.9775683069261583,0.0,1.4901161193847656e-08,2.919079072142857e-10,0.0,0.0,0.0,0.0,1.0,0.7437335935710087,6.0,0.0,0.06284562177395805,0.21995789053751688,-0.4462521464743846,0.3559470594887717,-0.4586145254484578,0.399228838061958,0.0
200012,0.8028439344199294,12.0,-10.866025366869586,0.14467667892730046,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.4037836795408873e-68,3.158561693452613e-16,6.973977723868807e-18,0.2024479206281764,0.4122728519436129,1.0,8.0,2.0,0.0,0.16312373588926193,0.12752621915447762,0.0,0.882911567474351,0.0,1.4901161193847656e-08,2.887804069556699e-10,0.0,0.0,0.0,0.0,2.0,0.7732028467612134,5.0,0.0,0.2025390483646452,0.3551227879539844,-0.15435697461577175,0.1909375876536697,-0.22201891867500131,0.17315833061529248,0.0
200101,0.8518740740229626,12.0,-6.014671871144094,0.1769142412729486,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.091514536808564e-68,-1.7560851765468872e-16,-1.0240887357723384e-18,-0.15750940582016135,0.36888874484443834,1.0,7.0,1.0,0.0,0.207727770277704,1.0671671675515944,0.0,0.04453525481232224,0.0,0.922781949264748,1.583278970803809e-13,0.0,0.0,0.0,0.0,2.0,0.4344927216673639,4.0,0.0,0.4664318668793838,0.8175004475028995,-0.0896541781574813,0.3434237669085599,-0.6677090983384477,1.1666136559640132,0.0
200102,0.9040212271650874,12.0,-7.715503026092378,0.14404197641309407,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.7250640654489493e-68,1.0638675602274178e-16,1.0303469751645047e-19,0.09681237969771801,0.3403465541962279,1.0,6.0,1.0,0.0,0.25888207860857226,0.6075432174335984,0.0,4.405599047715061,0.0,0.7686915301030075,0.0,0.0,0.0,0.0,0.0,1.0,0.5340857333162197,4.0,0.0,0.39706069561275453,0.816568722122953,-0.25357766840749985,0.5383283736520788,-0.5771137575525187,1.1255012539141163,0.0
200103,0.8656820442554203,12.0,-3.3157247718194824,0.3255152725929386,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.956947429734298e-70,-8.076738800603081e-18,-2.5640431967120642e-18,-0.32500135981715644,0.37420734824026064,1.0,5.0,12.0,0.0,0.2744773652272679,0.5106990486396606,0.0,4.945787804666306,0.0,1.4901161193847656e-08,2.8797833421225693e-10,0.0,0.0,0.0,0.0,2.0,0.5823987067006385,3.0,0.0,0.44428015686613975,0.6603921622082412,-0.18971527637615399,0.580692189046563,-0.4705949920102625,1.144664624806767,0.0
200104,0.8844184914563737,12.0,-8.336462187190829,0.252665246680085,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.844906394632686e-70,-1.7588846535770056e-17,-1.2468081876892116e-17,0.11781069787800637,0.3907091633211673,1.0,4.0,11.0,0.0,0.17167915310405657,0.2840255494055521,0.0,5.712102338738405,0.0,1.4901161193847656e-08,2.9175499528347626e-10,0.0,0.0,0.0,0.0,2.0,0.6419820247140686,3.0,0.0,0.3195924609087813,0.48762786857480545,-0.27882683003976594,0.4539671245096939,-0.49447884423734223,0.7555434108207614,0.0
200105,0.8851224327401968,12.0,-6.6702647045568355,0.30857032416686864,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.452811320348087e-74,1.4637816092240522e-18,-3.4465712216937045e-19,-0.09117342970869126,0.04934145968229398,1.0,3.0,10.0,0.0,0.3047243912227628,0.6386058939850836,0.0,9.12285007184724,0.0,1.490118988800322e-08,1.1690092489407154e-08,0.0,0.0,0.0,0.0,2.0,0.5894266620131909,3.0,0.0,0.36994830526543443,0.596219195200479,-0.5124272399306594,0.5669236840061093,-0.7109607505859169,1.0217370970821855,0.0
200106,0.8703327348254288,12.0,-7.116966603629542,0.2005083814190842,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.068759921537351e-67,-9.141554502402084e-17,-1.916350726260181e-17,0.11741258218554254,0.5698775981972322,1.0,2.0,9.0,0.0,0.422130707732463,0.798186469266937,0.0,6.135817195714594,0.0,0.5193170955469456,0.5193170955469452,0.0,0.0,0.0,0.0,2.0,0.5430516254551649,4.0,0.0,0.29505884112424585,0.6067847043396806,-0.5565724347671872,0.981216559959389,-0.808198920034002,1.403058747889285,0.0
200107,0.8649804924159628,12.0,-9.47474005445595,0.14597355828451297,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.59553439380481e-68,-7.175548729370053e-17,7.606092415620396e-19,-0.366396778721705,0.49119806579628106,1.0,1.0,8.0,0.0,0.4373083476777975,0.8297665503728,0.0,5.563076782295415,0.0,0.5957831511328749,4.598749500462271e-14,0.0,0.0,0.0,0.0,2.0,0.5608630806167194,4.0,0.0,0.20213047229998443,0.5786934936346332,-0.538517587021839,0.9733637294969966,-0.847696818245457,1.6164737727580882,0.0
200108,0.847516579104563,12.0,-9.452679300499009,0.20291787571116726,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.721017343732465e-70,7.150158382322186e-18,7.905941671624909e-19,-0.30985603102465703,0.2991013979537902,1.0,10.0,7.0,0.0,0.5319914246001749,0.9074126406810388,0.0,5.837906812770917,0.0,1.4901161193847656e-08,2.851614748989398e-10,0.0,0.0,0.0,0.0,2.0,0.6433600966762867,4.0,0.0,0.22405439322295492,0.5591673111902333,-0.6376839598308219,0.9194835571034851,-0.863596152550088,1.5630817912411434,0.0
200109,0.9030642183391211,12.0,-9.672208213114521,0.24477335901423317,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.9241613981218415e-70,6.197168153531331e-17,7.981855401647132e-18,0.40112234531160873,0.4871316602628871,1.0,9.0,6.0,0.0,0.6080078804884052,0.8319265346818034,0.0,5.69707785510618,0.0,1.4901161193847656e-08,2.9074530963003303e-10,0.0,0.0,0.0,0.0,2.0,0.6627659048421358,4.0,0.0,0.2246347162291939,0.5299370509435994,-0.6277410363949817,1.0445908442141691,-0.858430223562827,1.545758600945972,0.0
200110,0.9007514224570665,12.0,-9.357086097076042,0.1784318297320414,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.678166280243739e-70,3.825855999703346e-18,-1.081464524050854e-18,-0.2297459109346288,0.2553300191270817,1.0,8.0,5.0,0.0,0.5282604678500572,0.8536332264987505,0.0,5.475145510116941,0.0,1.4901161193847656e-08,2.8930658238423843e-10,0.0,0.0,0.0,0.0,2.0,0.6907280034088698,2.0,0.0,0.1932818549429485,0.47427050048852387,-0.5238247748330106,0.7013812565806627,-0.8419246052543456,1.3280419439654518,0.0
200111,0.9212485747129394,12.0,-9.355692034376899,0.1486466441623639,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.828495418343409e-67,8.903749938790465e-17,-7.925741739930302e-18,0.23558582088833402,0.6463225651336116,1.0,7.0,4.0,0.0,0.5619247336167355,0.7391123746297801,0.0,5.755580029101215,0.0,1.4901161200953085e-08,9.368533457620644e-11,0.0,0.0,0.0,0.0,2.0,0.6934864813071884,2.0,0.0,0.2120985607871541,0.5475122141641865,-0.5628923636881654,0.7615173230607016,-0.7839181932395073,1.0980261998117362,0.0
200112,0.9551664162030861,12.0,-8.895600851689876,0.13496740563051587,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.064012522038587e-68,-3.017326504088455e-17,-6.394562152791829e-18,-0.264119904427747,0.39247286500962364,1.0,6.0,3.0,0.0,0.4561221548274399,0.9726296172562445,0.0,6.113017136354382,0.0,0.5477220070524976,0.0,0.0,0.0,0.0,0.0,2.0,0.5353859735318048,2.0,0.0,0.20192229431453196,0.7494408128836332,-0.569056739018087,0.8596191447565729,-0.7764505046873591,1.1258397722885192,0.0
200201,0.8920105280953079,12.0,-10.505456511437318,0.1097634692441014,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.7505834303771152e-70,6.292209252558233e-18,2.288545854701368e-18,-0.41121117704756294,0.4550672882841479,1.0,5.0,2.0,0.0,0.4916234068769332,0.4597385447482195,0.0,6.373964581991101,0.0,1.4901161193847656e-08,2.86144324892859e-10,0.0,0.0,0.0,0.0,2.0,0.751676947260262,5.0,0.0,0.06536254468690925,0.5350812139874471,-0.5404111067785684,0.965674703855627,-0.6344127119772791,1.0594576052299276,0.0
200202,0.8610209079866769,12.0,-15.65321074141128,0.2377362712745738,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.842148408661627e-68,5.1986368786183714e-18,-1.9046323052116746e-17,-0.3784897241846466,0.37830319297920917,1.0,4.0,12.0,0.0,0.28917131024878,0.43186613584773476,0.0,2.1004008630222537,0.0,1.4901161193847656e-08,2.88818485903641e-10,0.0,0.0,0.0,0.0,2.0,0.7779755355284718,6.0,0.0,-0.09035741779744914,0.4014202838506385,-0.49033137103296753,0.7630280602094004,-0.6045560771840468,0.8741773665726756,0.0
200203,0.8670011327442572,12.0,-6.597740742322744,0.46637627834037476,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.996853933062019e-71,2.9898551517420314e-18,1.0255732373307457e-18,-0.1450383975239751,0.0908557963740158,1.0,3.0,11.0,0.0,0.6774782297145701,0.96733427659189,0.0,2.9897330849773476,0.0,1.4901161228734995e-08,0.0,0.0,0.0,0.0,0.0,2.0,0.7801580205341946,5.0,0.0,0.2744204976807607,0.4501823172373553,-0.6748608200025074,0.8127001863442428,-0.7738297712032839,1.0198973102837563,0.0
200204,0.81742611169545,12.0,-8.192545935040833,0.38129649484334005,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.356950920680247e-69,-5.8438258957260946e-18,-5.210377531661497e-18,-0.27535899354482224,0.36081991304203953,1.0,2.0,10.0,0.0,0.317237251410413,0.4584454918157896,0.0,2.997546933643418,0.0,1.4901175814726103e-08,2.9553905395247354e-10,0.0,0.0,0.0,0.0,2.0,0.7704950731689086,3.0,0.0,0.22924729610545183,0.3044371687802664,-0.4449949657899861,0.29368862091942716,-0.6252798380868427,0.5531762589285891,0.0
200205,0.8013693983001527,12.0,-8.669719636614126,0.4975268067670223,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.943359375385915e-68,5.059773702610787e-17,-5.543618730438938e-18,0.3171739026802952,0.6334236746080143,1.0,1.0,12.0,0.0,0.9084864909442671,0.5995789212467404,0.0,7.930428194012149,0.0,1.4901161193847656e-08,2.966661189587183e-10,0.0,0.0,0.0,0.0,2.0,0.707104702890556,5.0,0.0,0.0815896082148682,0.3806106909326592,-0.5783028731497466,0.5030476309885408,-0.5687140628341126,0.40958949795367905,0.0
200206,0.7366064440061127,12.0,-10.425839243684761,0.4431498561396527,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.7302789141841556e-68,-9.69997778555507e-19,1.4298976213727207e-18,0.17925605464817998,0.4503080575381301,1.0,1.0,11.0,0.0,0.8204097207398675,0.9856818880745313,0.0,4.1790411640673035,0.0,1.4901200692557742e-08,2.953995825322611e-10,0.0,0.0,0.0,0.0,2.0,0.8131427791526161,7.0,0.0,-0.030682504011251097,0.23883198757827917,-0.6584888404275067,0.7618531116908932,-0.6695168540955214,0.7482579052745237,0.0
200207,0.7155961587816861,12.0,-12.958988509893748,0.4801087300113463,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.152510054996161e-71,1.3552351379235102e-18,6.188763419028042e-19,-0.22148849350630037,0.3186553104683906,1.0,6.0,10.0,0.0,1.026416746098474,1.0582926803867752,0.0,1.9059874804151027,0.0,1.4901207755336517e-08,2.961066589167281e-10,0.0,0.0,0.0,0.0,1.0,0.6252457082544755,9.0,0.0,-0.18755079557606708,0.4217403300683719,-0.7034031365400579,0.9198269935543495,-0.7363547268469354,1.0075876693584944,0.0
200208,0.7490275193186695,12.0,-15.931513036947758,0.304262689368136,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.375355974255872e-73,-2.6202911564957036e-18,-3.063767006992953e-19,-0.38552874914180213,0.15619289693897023,1.0,5.0,9.0,0.0,0.7901988146305985,0.9517212343374267,0.0,2.7721111422787987,0.0,1.4901161193847656e-08,2.9422170740527857e-10,0.0,0.0,0.0,0.0,1.0,0.6158107416273975,10.0,0.0,-0.41771602686439574,0.5221446700168616,-0.7016645253001007,0.9842215429681572,-0.7510300541271612,1.1578940805887539,0.0
200209,0.6376265091366247,12.0,-18.39609398476084,0.37955620049073263,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6828372317214038e-67,1.2108149072865392e-16,-1.0050902844093974e-17,-0.44298841324277916,0.48146712304967487,1.0,4.0,12.0,0.0,0.6955280144078926,0.7579835753229717,0.0,4.558536100249241,0.0,1.490140920236059e-08,2.949352564237765e-10,0.0,0.0,0.0,0.0,2.0,0.7420877657847572,9.0,0.0,-0.47555195713359116,0.48634455557059864,-0.7024317424871829,0.9046817936947079,-0.7330730809863214,0.995931697782073,0.0
200210,0.6012523902744723,12.0,-14.353826066203553,0.40968331548843023,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.0805620004877204e-68,1.151523918069686e-17,-4.864909609025397e-18,-0.5426603237019654,0.9653499398867639,1.0,3.0,11.0,0.0,1.1102797613844824,1.1700608338949212,0.0,5.86908306781658,0.0,1.4901161193847656e-08,2.96009343960457e-10,0.0,0.0,0.0,0.0,2.0,0.7143755163705185,7.0,0.0,-0.3390148261755189,0.3860047599216372,-0.7445306911712726,0.876739051113568,-0.7621565321604951,0.9209229001275261,0.0
200211,0.42823061188646944,12.0,-14.436862288504727,0.2561823369860377,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.720113853715463e-68,1.437631667100989e-16,9.56678436184657e-18,0.07740892272529293,0.28759222931740835,1.0,2.0,10.0,0.0,0.6443702580194479,0.662198198800333,0.0,7.190717238404975,0.0,1.4901570999989497e-08,2.951489057205694e-10,0.0,0.0,0.0,0.0,2.0,0.732990342627221,8.0,0.0,-0.41524591108707726,0.45920012598944426,-0.6049205511920409,0.6320537401249492,-0.6714993325395198,0.6695173030945212,0.0
200212,0.399970058053484,12.0,-14.263793773860069,0.31563635850614974,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.394592139359259e-68,1.830711221809687e-16,1.043286900723498e-17,-0.24173841015869638,0.3084239104723033,1.0,1.0,9.0,0.0,0.5330581199864138,0.6181360006041775,0.0,9.214152676897617,0.0,1.4901161193847656e-08,2.9487996956736907e-10,0.0,0.0,0.0,0.0,2.0,0.6533466503001155,8.0,0.0,-0.4572504867551115,0.5690757128642782,-0.5614051831797731,0.5722618877944533,-0.6522516607498157,0.6609976188351054,0.0
200301,0.5206864987288394,12.0,-14.56778318923162,0.16181148456967598,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.632091129409113e-70,-1.048116462597887e-17,1.2255068027944448e-18,-0.38552874914167823,0.1561928969388752,1.0,3.0,8.0,0.0,0.8069820653843557,1.4197499432710718,0.0,4.703114828677419,0.0,1.4901223447476336e-08,2.9451031190502914e-10,0.0,0.0,0.0,0.0,1.0,0.7761640608360476,8.0,0.0,-0.4796340262398793,0.4311655738500651,-0.661771090096366,0.6664410889909508,-0.7815871339314957,0.9787144989283251,0.0
200302,0.560313325227027,12.0,-15.107294775444378,0.3141485550671922,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.598975679631983e-68,-1.077171018681578e-16,-1.891172331966233e-18,-0.02187453545625219,0.3597690484023266,1.0,2.0,7.0,0.0,0.7471467328569655,0.8449828759912362,0.0,2.923086694300698,0.0,1.4901161193847656e-08,2.953227883234533e-10,0.0,0.0,0.0,0.0,1.0,0.7559837630432746,7.0,0.0,-0.3776309049062125,0.42071279182627186,-0.6693377697803202,0.7213404017547024,-0.7269370936476508,0.8053451844024704,0.0
200303,0.5824642133505958,12.0,-13.25562295176313,0.4103248785804299,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1656681964169944e-68,-2.327899009488142e-18,-3.431195448518092e-18,-0.12542210324285866,0.35095866986549856,1.0,1.0,6.0,0.0,0.6698950166502077,0.6576590053668504,0.0,3.1064679192978897,0.0,1.4901161193847656e-08,2.955030399756233e-10,0.0,0.0,0.0,0.0,2.0,0.8396971106117566,5.0,0.0,-0.20753805428467723,0.14721573409604047,-0.6039647608690782,0.5503445160369449,-0.6770286283220129,0.6635511423538653,0.0
200304,0.5745089494581788,12.0,-13.107822350115798,0.20238724836976774,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.872784257335911e-71,-2.0798992359945188e-18,-7.134422520563949e-19,-0.1450383975239666,0.09085579637401778,1.0,4.0,5.0,0.0,0.5166586217660889,0.6162256679934663,0.0,2.5081261822344287,0.0,1.4901161193847656e-08,2.9459624114611457e-10,0.0,0.0,0.0,0.0,2.0,0.8772782277672728,5.0,0.0,-0.21827313308252203,0.27437380397657135,-0.5005359476296316,0.4626609334346961,-0.6284324618504237,0.6170340984030703,0.0
200305,0.5891922109798772,12.0,-11.622367739015026,0.32003951246223844,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.668152492681424e-68,-1.0807127953048238e-16,8.534046391860421e-18,-0.15874530528307185,0.32761247150725814,1.0,3.0,4.0,0.0,0.8093995577498337,0.7840840399249647,0.0,1.4839853293536993,0.0,1.4901367692202422e-08,2.9503481958465176e-10,0.0,0.0,0.0,0.0,2.0,0.8789911420345438,5.0,0.0,-0.1829860707906928,0.24857370233187576,-0.5128636557769392,0.5850016379052089,-0.5685074572598743,0.7110959256357453,0.0
200306,0.4698526945732198,12.0,-12.354220748053972,0.1392134786580272,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.9055588463232776e-69,-1.7904290940187572e-17,-3.684550129599024e-18,-0.41197676736464056,0.6024845227896243,1.0,2.0,3.0,0.0,0.5104002354031685,0.6342837119842408,0.0,1.961984822485509,0.0,1.4901161193847656e-08,2.9281966068223077e-10,0.0,0.0,0.0,0.0,2.0,0.8859029896222352,6.0,0.0,-0.21320205172609824,0.22163620986602336,-0.44989978666652775,0.5446316973965194,-0.456877471830839,0.6328730453693363,0.0
200307,0.4496147220632655,12.0,-13.198795037793143,0.18386812725974996,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.996454811737416e-70,-4.1597984719885445e-18,1.4268845041125063e-18,-0.1450383975239685,0.0908557963740125,1.0,1.0,2.0,0.0,0.35421599718273755,0.2824687258821136,0.0,0.9299285076698328,0.0,1.490120308746389e-08,2.9283826792571753e-10,0.0,0.0,0.0,0.0,2.0,0.8763722121160425,7.0,0.0,-0.22320151709417219,0.21300962695926035,-0.3085657076677665,0.3071488187451013,-0.3720743802299642,0.3442324571024279,0.0
200308,0.5168552130933372,12.0,-11.854110020007251,0.1621070327477632,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.88243387715888e-68,9.977181400639824e-18,-1.9922604929418702e-18,-0.47575373683987165,0.5525423705798618,1.0,3.0,1.0,0.0,0.4971328747580467,0.7376289733491163,0.0,2.9644016067248464,0.0,1.4901355302578876e-08,2.91974054246306e-10,0.0,0.0,0.0,0.0,2.0,0.8407088030591153,7.0,0.0,-0.09999965169166729,0.1916008907512236,-0.4485658739412742,0.5925366888395343,-0.6859945504617676,1.0931542949278872,0.0
200309,0.6496307365910633,12.0,-13.208548354349755,0.15340949696300843,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.299612297295594e-68,1.0458158385341949e-16,4.877535449151483e-18,-0.02491760585581625,0.4095499621933391,1.0,2.0,6.0,0.0,0.6604354219840931,0.6724230808596139,0.0,1.2106533702144446,0.0,1.4901161193847656e-08,2.891097433681246e-10,0.0,0.0,0.0,0.0,2.0,0.7465675915842488,7.0,0.0,-0.08524739518957881,0.31589034288802476,-0.5816088190001052,0.886613025176538,-0.6921156943482621,1.05071698806099,0.0
200310,0.7415606208526914,12.0,-11.84163168046904,0.15552328746179295,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.985731343617211e-68,1.2178091068040438e-16,1.8892080301024606e-18,0.05759484441849378,0.4401844466552518,1.0,1.0,5.0,0.0,0.5316978553200964,0.8455215542010435,0.0,0.19793387481315552,0.0,1.4901161193847656e-08,2.86709661618734e-10,0.0,0.0,0.0,0.0,2.0,0.7026831024374484,6.0,0.0,0.05330020090086499,0.3312253717340085,-0.5339180811592011,0.7263463077166789,-0.8455873409952058,1.3172475248685327,0.0
