timestamp,F_0,F_1,F_2,F_3,F_4,F_5,F_6,F_7,F_8,F_9,F_10,F_11,F_12,F_13,F_14,F_15,F_16,F_17,F_18,F_19,F_20,F_21,F_22,F_23,F_24,F_25,F_26,F_27,F_28,F_29,F_30,F_31,F_32,F_33,F_34,F_35,F_36,F_37,F_38,F_39,F_40,F_41
199910,0.906532143961427,12.0,-7.018703633568628,0.4310596569272225,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.654230694566054e-125,-1.232595164407831e-31,-1.1709654061874394e-31,-0.3531236628155756,0.5476308296205726,1.0,3.0,5.0,0.0,0.6792061890586077,1.09063352605502,0.0,1.8937456287198284,0.0,1.490121474178886e-08,2.948892208946246e-10,0.0,0.0,0.0,0.0,2.0,0.6832523952310521,4.0,0.0,0.2539048852194458,0.48539535822556495,-0.5333186544866819,0.5352033630901855,-0.5885567052859073,0.5146151021736238,0.0
199911,0.8261643570711251,12.0,-7.45529573099849,0.30655882110178484,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.072858315994205e-69,-2.535724468385582e-16,1.0282874794661741e-18,-0.245170451446079,0.41367959413701394,1.0,2.0,4.0,0.0,0.37755075119716475,0.5491563318042092,0.0,0.98372302762548,0.0,1.4901161193847656e-08,2.9039052621363265e-10,0.0,0.0,0.0,0.0,2.0,0.7404748216835518,4.0,0.0,0.20883794958514007,0.2855972400489247,-0.4187310617238238,0.3679649304157467,-0.541539806966003,0.35979827897857,0.0
199912,0.7867298719436173,12.0,-8.340156941004677,0.20040960047315287,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.467611841400928e-69,-8.539218728289831e-17,1.3496369356357164e-17,0.2930530189597726,0.5083163671596344,1.0,1.0,3.0,0.0,0.19036710939678533,1.3123951460373537,0.0,1.977735064271518,0.0,0.48524817354144567,0.48524817354144567,0.0,0.0,0.0,0.0,2.0,0.7356202636456607,4.0,0.0,0.14345363991952556,0.2808661811377071,-0.35684838280797715,0.20906091546066788,-0.7180753445015857,0.6395525837711935,0.0
200001,0.7262438342649997,12.0,-10.472125422109777,0.22139448542613838,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.2493186194535622e-67,7.283753001431919e-17,2.868340573119216e-17,0.20510812144828897,0.4730996493207619,1.0,12.0,2.0,0.0,0.339717193797302,0.4881884220542849,0.0,4.6185156951886706,0.0,0.49199119466396385,0.4919911946639635,0.0,0.0,0.0,0.0,2.0,0.7370367429506026,4.0,0.0,0.1326305789979147,0.2937330334299932,-0.4698659278240035,0.3431199484075825,-0.5572405531709606,0.38038647450153273,0.0
200002,0.7151265649081147,12.0,-8.317306344813625,0.3201776963396965,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.3848880262923546e-68,2.0605014267673856e-16,2.9563072736151645e-18,-0.01814866001549488,0.6873374577792756,1.0,11.0,1.0,0.0,0.2453470377719132,0.07335577692590582,0.0,5.279644608420882,0.0,1.4901234329398276e-08,2.9085601345215885e-10,0.0,0.0,0.0,0.0,2.0,0.7593655489790906,3.0,0.0,0.35437789871149444,0.35382404068377016,-0.25968909619754427,0.33282746407982744,-0.19194783092989673,0.241942126205284,0.0
200003,0.9523354715476081,12.0,-5.1092663849393904,0.29453860225556544,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.245650357048192e-67,-1.5017123778522881e-16,2.3621543456701714e-17,-0.1138204203977652,0.3294222978073093,1.0,10.0,6.0,0.0,0.03553785732044986,0.40056298941737617,0.0,3.204547750229344,0.0,1.4901161193847656e-08,2.8748532542903223e-10,0.0,0.0,0.0,0.0,2.0,0.35684129246004065,2.0,0.0,0.5446738895247741,0.9718876494672619,-0.15640508023431005,0.21388703021179326,-0.4871728537159209,0.400812368391523,0.0
200004,0.9347882144995259,12.0,-4.696856430461665,0.3337523357727543,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.3504218547832802e-68,-1.1541371994835175e-16,-5.674882333750261e-18,-0.6318927294475195,0.5388453938986727,1.0,9.0,5.0,0.0,0.4943958030110733,0.5914944104953097,0.0,5.086955178888696,0.0,1.4901161193847656e-08,2.9273952702949716e-10,0.0,0.0,0.0,0.0,2.0,0.3810778348369219,1.0,0.0,0.5748876688430261,1.0513893028846122,-0.3874145363492959,0.4522081297794079,-0.6809602968721872,0.7070108137686678,0.0
200005,0.9691645076008947,12.0,-4.9081613947133755,0.23282551163405701,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.3466204002499857e-67,2.2257444608113296e-16,1.8414724408882784e-17,-0.21313240302842257,0.3169338900589749,1.0,8.0,4.0,0.0,0.34060613826608077,0.795887333920467,0.0,4.289732321997557,0.0,0.6788216220344955,0.6788216220344955,0.0,0.0,0.0,0.0,2.0,0.39720491356068194,2.0,0.0,0.5311478368418744,0.9351245627346021,-0.26526298768687384,0.3205811833773511,-0.7769138148112724,0.978488794895629,0.0
200006,0.9531358324370751,12.0,-5.560037228339947,0.1764363635000744,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.184631725846544e-67,1.4928495403952692e-16,1.7669622038933005e-19,-0.7336668493214042,1.491842452702755,1.0,7.0,3.0,0.0,0.29124976767846494,0.5746566284517015,0.0,3.5664836887799716,0.0,0.7380881282495456,0.0,0.0,0.0,0.0,0.0,1.0,0.4757391008423924,3.0,0.0,0.48271978620193534,0.9138946444277474,-0.29896770724357774,0.3068770059409699,-0.6409311538433675,0.6249435878110938,0.0
200007,0.9423463850801673,12.0,-5.816582391290276,0.1383293101522066,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.02005695588063e-71,5.240582312989903e-18,-6.127534013968095e-19,-0.385528749141683,0.15619289693888622,1.0,6.0,12.0,0.0,0.3880771906584314,0.7249174977688618,0.0,2.6203341072038913,0.0,0.7246102403323222,6.026712595919689e-14,0.0,0.0,0.0,0.0,1.0,0.4539225313784026,4.0,0.0,0.4115248658919619,0.9184401231323996,-0.3379317648320466,0.47165791716822836,-0.6427862314853342,0.7337892385509507,0.0
200008,0.9186755418175006,12.0,-4.240396818284622,0.24670394553471772,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.7976771108833483e-70,-1.3737542054087845e-18,-1.94234270728475e-19,-0.35026907123919887,0.5125986212964806,1.0,5.0,12.0,0.0,0.1376965116170858,0.9801009215477667,0.0,2.403445890689614,0.0,0.8202555094022697,7.493002993595186e-14,0.0,0.0,0.0,0.0,1.0,0.4724163479460616,4.0,0.0,0.42368884284050856,0.6621241163480451,-0.17914390645533362,0.19198478404122657,-0.6801539883371952,0.6335761876928145,0.0
200009,0.90550935760379,12.0,-4.924570080532937,0.34687774298284507,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6879928706561705e-68,2.4612027968796715e-17,-5.272625380817665e-18,0.0258982037863127,0.36785949854356015,1.0,4.0,11.0,0.0,0.25201036648248215,0.4520067663673715,0.0,3.495732972606911,0.0,1.49012474297692e-08,2.9091487474248754e-10,0.0,0.0,0.0,0.0,1.0,0.47547710720984837,4.0,0.0,0.5308002674447826,0.8312529419959189,-0.3289956489181661,0.3515025073981283,-0.5193045536935644,0.4461348774188897,0.0
200010,0.9171958424194809,12.0,-4.1549317230463485,0.39209832398849226,0.0,0.0,0.0,0.0,1.0,12.0,0.0,3.055943076153358e-125,-1.4791141972893971e-31,-1.1093356479670479e-31,-0.2953852021357741,0.33320158565584507,1.0,3.0,10.0,0.0,0.2869939353873535,0.7386312897128849,0.0,3.4110018565735136,0.0,1.4901201816643318e-08,2.9523310941678873e-10,0.0,0.0,0.0,0.0,1.0,0.4753105186288191,3.0,0.0,0.5575240065091073,0.9795232453104582,-0.3388284234929657,0.43493166081078366,-0.593287891025994,0.6753373372310341,0.0
200011,0.9457105591986138,12.0,-4.228901201470578,0.3565987679223482,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.999609071451577e-69,-9.957078873725814e-17,7.983934590642292e-18,-0.39390929823440735,0.38962110963059743,1.0,2.0,9.0,0.0,0.2256918831971013,0.6751721873528,0.0,2.431111936817345,0.0,1.4901161193847656e-08,1.3148165589506415e-10,0.0,0.0,0.0,0.0,1.0,0.46430772257000097,4.0,0.0,0.5254331466787989,0.850997652319821,-0.38006185668283193,0.3450076843689849,-0.5786055937918053,0.7037999080039761,0.0
200012,0.8916016196335823,12.0,-6.051584318770801,0.23112624655567365,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.6034876029099166e-68,-1.4831474765015787e-16,1.2035631786914995e-18,-0.5274480107537541,0.40788666251608174,1.0,1.0,8.0,0.0,0.3234401463398762,0.8609042301923797,0.0,1.4637797650343953,0.0,0.5541876286050192,0.5541876286050191,0.0,0.0,0.0,0.0,1.0,0.4723881275307888,4.0,0.0,0.38349968979527616,0.6507766442489072,-0.21465084310104887,0.4900599080437702,-0.4888348942502377,0.872247855408281,0.0
200101,0.8148812058041834,12.0,-4.3941855697604355,0.1487367039421023,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.597771528388956e-67,7.098267210638398e-18,-1.2599993316925383e-17,-0.43430084150758347,0.3700380503778725,1.0,12.0,7.0,0.0,0.38313560737752744,0.5596891441961205,0.0,3.6047988512593925,0.0,0.866590457573023,2.6301792585757493e-14,0.0,0.0,0.0,0.0,1.0,0.44282761025275064,4.0,0.0,0.4796673556518116,0.8771316577205712,-0.07333615701068096,0.5117775006309813,-0.32894752337759864,0.8212723657157528,0.0
200102,0.8341984716377259,12.0,-6.173523622429356,0.18924783919187071,0.0,0.0,0.0,0.0,1.0,12.0,0.0,9.987742872584108e-72,-8.571588556647647e-18,-1.7784076576487412e-19,-0.6045469848320887,0.6982423530018023,1.0,11.0,6.0,0.0,0.3620115266775735,0.3991334628558238,0.0,1.8555684109961614,0.0,0.9999999850988388,0.0,0.0,0.0,0.0,0.0,1.0,0.38661115357654857,4.0,0.0,0.5168380772518318,0.912878190689555,0.04463047671352889,0.46380746080667706,-0.2761979878836982,0.5495136819824704,0.0
200103,0.8507101260123432,12.0,-5.1137864990462845,0.24530765213257535,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.760339224937514e-68,2.390390353496488e-16,3.9372146075832425e-18,-0.19743667167771517,0.2788869459887376,1.0,10.0,5.0,0.0,0.23003640774597078,0.34767839558328983,0.0,0.8591217579592386,0.0,1.4901179064782472e-08,2.895890390759672e-10,0.0,0.0,0.0,0.0,1.0,0.5573562513897768,5.0,0.0,0.5735897619821224,0.7483151986503367,0.03011175218793628,0.2921807208565981,-0.31158505244002266,0.43371645315897617,0.0
200104,0.8529056407902235,12.0,-4.896491595909333,0.3055847450918471,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.758177270804097e-69,1.0481164625979955e-17,3.1003512934109436e-18,-0.07237559843211964,0.5204905345011323,1.0,9.0,4.0,0.0,0.32722213705978453,0.31908952471304536,0.0,0.394082736772275,0.0,1.4901161193847656e-08,2.924826320417572e-10,0.0,0.0,0.0,0.0,1.0,0.5870226811733227,5.0,0.0,0.5215695568856192,0.6746230642461064,-0.07184401909134336,0.4316357421796247,-0.20619673581419587,0.47648935847282736,0.0
200105,0.8829666637237684,12.0,-5.683493326016971,0.23562485948278317,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.365832484685463e-68,4.2178693340000653e-17,-9.71082489953584e-18,0.07354101250168832,0.5149685923815471,1.0,8.0,3.0,0.0,0.148560917096217,0.33150477548278373,0.0,0.3480560805570177,0.0,1.490117187190394e-08,2.88904635466033e-10,0.0,0.0,0.0,0.0,1.0,0.5778610453892629,5.0,0.0,0.528639612749269,0.7163556496408418,-0.09352010182461624,0.29061722882579966,-0.45857830454368187,0.5687552108558731,0.0
200106,0.8618195028042166,12.0,-4.388164727462391,0.28832510401242156,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.684606312785829e-68,-2.6863900921491354e-16,-4.531927491237106e-18,-0.22809188873908048,0.3995789885126736,1.0,7.0,2.0,0.0,0.3464293333967509,0.3399415691033416,0.0,0.4207313978170733,0.0,0.5557188815844496,0.0,0.0,0.0,0.0,0.0,1.0,0.6846163164790556,5.0,0.0,0.4903636024691078,0.5556481743288726,-0.35844314831878776,0.4872876744565905,-0.5242398282868024,0.6265932941414757,0.0
200107,0.7839738819650857,12.0,-6.155229384419613,0.2595217421364325,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.6486310552105744e-67,-2.037537256558652e-16,-1.0612063177524904e-17,-0.44625418044087767,0.3544937762819269,1.0,6.0,1.0,0.0,0.13665339929635748,0.6147405047141961,0.0,0.8138843076179468,0.0,1.4901161193847656e-08,2.8491488228808614e-10,0.0,0.0,0.0,0.0,2.0,0.7387026706110943,5.0,0.0,0.334179779573479,0.38551220511197715,-0.27135547859913794,0.28198449260244307,-0.6735966721910985,0.6353727829961225,0.0
200108,0.7908762271678739,12.0,-7.590822524276682,0.12021705017305087,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.861059939723215e-68,2.3106178375992182e-16,-1.4713712238476678e-17,-0.3818054404105118,0.37122161143822463,1.0,5.0,1.0,0.0,0.2396043496322505,0.8728489791499838,0.0,2.7247500876273754,0.0,1.4901218881683396e-08,2.860842971038927e-10,0.0,0.0,0.0,0.0,1.0,0.690997477527646,6.0,0.0,0.20979467853689365,0.41800314471110533,-0.33050752141812334,0.2239199406650953,-0.6993729219450215,0.6696569727248602,0.0
200109,0.745138373874755,12.0,-10.098173155752908,0.0890178322302991,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.1963758633372797e-68,-1.4188380647199153e-16,8.164674562541785e-18,-0.28355746566646434,0.2110730447551967,1.0,4.0,6.0,0.0,0.25637480181446376,0.567054954356897,0.0,2.0001569243055415,0.0,1.4901161193847656e-08,2.909915784315106e-10,0.0,0.0,0.0,0.0,1.0,0.7730099736206403,7.0,0.0,-0.010314551238950193,0.28597478683543937,-0.3649133162931892,0.27190515438507873,-0.6399384322651261,0.5197015725570694,0.0
200110,0.7637535463370996,12.0,-12.091527233302559,0.12000802267853079,0.0,0.0,0.0,0.0,1.0,12.0,0.0,7.505150283779036e-68,-1.0798060263281136e-16,1.9757187665472438e-17,-0.45493404777086577,0.5794478941455491,1.0,3.0,5.0,0.0,0.39707725591769233,0.6723089610875981,0.0,2.05851133896394,0.0,1.4901161193847656e-08,2.910127493736497e-10,0.0,0.0,0.0,0.0,1.0,0.8923714966228704,5.0,0.0,-0.06544854381213448,0.1309470484381328,-0.46544988275069465,0.3330728526474766,-0.6728946868212312,0.7147895179636742,0.0
200111,0.8068508546502541,12.0,-10.37890344749261,0.1982748934250124,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.262236109907693e-68,-1.8828003056203275e-16,1.5943425361835428e-17,-0.507329412411064,0.5358845540039273,1.0,12.0,4.0,0.0,0.3416446111863765,0.6357761306920174,0.0,0.027053856163863816,0.0,0.48479246756225514,0.48479246756225497,0.0,0.0,0.0,0.0,1.0,0.6268213865622086,6.0,0.0,0.03862691654999626,0.3120357819611948,-0.37267863598648804,0.6266662409695816,-0.6498755402032448,1.025214981057129,0.0
200112,0.7954537433486014,12.0,-3.8549033056752817,0.30327233117381863,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.950356246771083e-68,1.1199128313274051e-16,4.956557660285013e-18,-0.35973119294155925,0.4587358431888777,1.0,12.0,3.0,0.0,0.3441414926432239,1.1657781360825894,0.0,2.516657646412621,0.0,0.5418950515577997,0.5418950515577996,0.0,0.0,0.0,0.0,2.0,0.6010122774627155,6.0,0.0,0.4088349162253497,0.44499559211189915,-0.3367617507960188,0.5855657561975574,-0.7861414265967156,1.4790588766075525,0.0
200201,0.8174777343899469,12.0,-2.521738420133721,0.3915354198151576,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.7769057461651537e-68,-8.456473093785861e-17,-2.091098498161604e-18,-0.6018910185079219,0.5331710594582356,1.0,11.0,2.0,0.0,0.3707977483283974,0.7098847820776768,0.0,1.789522480176639,0.0,0.4533867783907134,7.820754166996393e-16,0.0,0.0,0.0,0.0,3.0,0.5290013041638939,6.0,0.0,0.5895444328149752,0.814682160732348,-0.45088391996292365,0.6591002047109519,-0.6780497734476162,1.1159000780120782,0.0
200202,0.9151893551428574,12.0,-3.203837681198638,0.4261626355750339,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.519545771184375e-68,-2.3119539127331324e-16,3.1169440515685793e-18,-0.2967841603817797,0.23899057160797202,1.0,10.0,1.0,0.0,0.3687926132524561,0.5963101255717311,0.0,0.7970352261237198,0.0,1.4901161193847656e-08,2.9537085141565385e-10,0.0,0.0,0.0,0.0,3.0,0.4703162057204206,5.0,0.0,0.6420834400645341,1.0779529125573695,-0.3401935624387433,0.38935732792916483,-0.6279636527282592,0.8904898171433845,0.0
200203,0.9272003157811699,12.0,-4.9780887770800195,0.26146724777175967,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.7683369520268383e-122,-4.930380657631324e-31,-1.232595164407831e-30,-0.2908163265306123,0.344674094127447,1.0,9.0,2.0,0.0,0.3713849105009055,0.4416045853414072,0.0,3.272634461725479,0.0,0.9999999850987674,1.6829077067383825e-13,0.0,0.0,0.0,0.0,3.0,0.4435300001739913,6.0,0.0,0.5394160914214162,0.6717321009155316,0.01721190285513962,0.40284475516720053,-0.4684141833324538,0.7482701364220431,0.0
200204,0.9692536400109545,12.0,-5.8419384499590565,0.23315665700759483,0.0,0.0,0.0,0.0,1.0,12.0,0.0,6.279196980090522e-72,-5.8551264368966796e-18,1.3786284886773243e-18,-0.09117342970869151,0.04934145968228832,1.0,8.0,1.0,0.0,0.348448649531889,0.5276750055479914,0.0,3.983509803583509,0.0,0.8151373723331045,2.413540501881181e-14,0.0,0.0,0.0,0.0,3.0,0.49476849275184936,5.0,0.0,0.4943014914207112,0.6342971458947506,-0.1431294919999276,0.4107158796450191,-0.4236080137320314,0.6647901486028295,0.0
200205,0.9934644584456136,12.0,-5.832641922401851,0.1329509830763077,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.7507191346427342e-69,1.8179923434594128e-17,6.127267356106187e-18,-0.08842894008161788,0.12030626245558622,1.0,7.0,10.0,0.0,0.30182550025496124,0.6877966687916159,0.0,4.907041839745567,0.0,0.8147882959594553,0.0,0.0,0.0,0.0,0.0,3.0,0.5080863082234055,6.0,0.0,0.47849236054853495,0.9415232944426348,-0.21978986451681867,0.38353580695061107,-0.6250508508446854,0.8852343851112022,0.0
200206,0.9940253733945388,12.0,-6.301167370344274,0.11879664694798141,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.943331817071161e-68,-1.478721309733512e-16,1.7194216793944093e-17,-0.2910340113092113,0.44864442790291315,1.0,6.0,9.0,0.0,0.5358003822957154,0.7198711776509015,0.0,5.161680301611574,0.0,0.7721769534682946,0.0,0.0,0.0,0.0,0.0,3.0,0.5399463108399775,5.0,0.0,0.4581814272894454,0.9362038758018046,-0.28044130094466946,0.5606959728109311,-0.6783022798336658,1.1094870560993657,0.0
200207,0.9684575859056839,12.0,-7.13737660737175,0.1486538617063824,0.0,0.0,0.0,0.0,1.0,12.0,0.0,5.008842659661152e-69,1.4392940053257396e-16,-1.3354234989504414e-17,0.5282015856302569,0.7849375072129628,1.0,5.0,8.0,0.0,0.48046592072659317,0.9784736371792621,0.0,7.759984572103703,0.0,1.4901229510009293e-08,2.823684402636941e-10,0.0,0.0,0.0,0.0,3.0,0.5474731243453274,6.0,0.0,0.3837644762072424,0.6502057767321505,-0.30659823341325493,0.5193352091723129,-0.7027629196408819,1.0622227008641767,0.0
200208,0.9298062689788064,12.0,-6.749210798181801,0.23932985654599168,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1896319360510548e-69,1.943133260981026e-17,2.1280808751559566e-18,-0.3994428652683158,0.3295944554556186,1.0,4.0,7.0,0.0,0.4178241893003609,0.7971817566646954,0.0,7.170854640954982,0.0,1.49013164469188e-08,2.8933307580004647e-10,0.0,0.0,0.0,0.0,3.0,0.6010916428635387,6.0,0.0,0.4273207452260118,0.4715110089622862,-0.3368905288692476,0.42425791886951797,-0.6860517729333635,0.9338561881243439,0.0
200209,0.957943795790144,12.0,-7.771243148092312,0.2777263078411424,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.6450225743949217e-69,-3.8159257035502896e-17,2.0806454867351895e-18,-0.45824850678869955,0.3408937320408237,1.0,3.0,6.0,0.0,0.35103091340594067,0.5884595443946088,0.0,7.04384244135299,0.0,1.4901161193847656e-08,2.925817442897991e-10,0.0,0.0,0.0,0.0,3.0,0.6021019497748497,6.0,0.0,0.41966764207567075,0.47870820212577414,-0.27341790738536653,0.3627816018232244,-0.684401827275764,0.9070135905830302,0.0
200210,0.9733004356985587,12.0,-5.071764820011309,0.260475222840151,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.2756469077556417e-68,-1.294335073880316e-16,9.72150594417393e-18,-0.3257710961457905,0.39242096089451023,1.0,2.0,5.0,0.0,0.33035739586412455,0.7638759869031095,0.0,5.316774057621962,0.0,0.5170603561349293,0.5170603561349293,0.0,0.0,0.0,0.0,3.0,0.5035103829280005,4.0,0.0,0.47146133721772243,0.6812177810922633,-0.35890152526117275,0.6640086911781345,-0.7830847493300882,1.4099007609010692,0.0
200211,0.9392814797178692,12.0,-5.695490748800067,0.14997227630964932,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.514100707085627e-68,4.853321640487855e-17,7.53339898301623e-18,-0.4577847798178464,0.28765433904110316,1.0,12.0,4.0,0.0,0.2751371522817143,0.9311064483237985,0.0,1.3484971224413995,0.0,0.5917567194932536,0.5917567194932536,0.0,0.0,0.0,0.0,1.0,0.4797882654242879,4.0,0.0,0.38876897845482616,0.6428979844075566,-0.19265848197167562,0.4062006226117115,-0.8074857256581022,1.295734393480887,0.0
200212,0.8811338404562914,12.0,-7.587426240030883,0.18046207045164525,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.1634468140444785e-68,2.5175209796707327e-16,-1.414597196098922e-17,-0.38085356264003967,0.4709263490374189,1.0,11.0,3.0,0.0,0.18112899611496497,0.5261247015891459,0.0,0.8019502753602126,0.0,0.6481639445706255,0.0,0.0,0.0,0.0,0.0,1.0,0.587735048479483,4.0,0.0,0.3742495856397192,0.5359646001381094,-0.2978112849736386,0.38968854834727695,-0.6416984611634317,0.8770582170424697,0.0
200301,0.8876631029299477,12.0,-8.110634247050513,0.29150039033999264,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.450888431230781e-67,1.6744065308614372e-16,-1.3142597477769324e-17,-0.23530450967918343,0.13025751076400097,1.0,10.0,2.0,0.0,0.26109961092920664,0.5093557151191467,0.0,0.8201313209362565,0.0,1.4901161193847656e-08,2.908260461689299e-10,0.0,0.0,0.0,0.0,2.0,0.629732121335075,4.0,0.0,0.3657251561132163,0.5336798575154587,-0.4016092205804122,0.4993273843866951,-0.6128782031923528,0.8244554044160823,0.0
200302,0.8673476840583861,12.0,-6.181465465673143,0.3421378556674195,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.1967682782882027e-66,-9.518511082858607e-17,-7.54591123268364e-18,-0.19876659874087402,0.21174413198459022,1.0,9.0,1.0,0.0,0.42736731919739845,0.5535224110099913,0.0,2.9219949211068763,0.0,1.490122477298857e-08,2.935064146048573e-10,0.0,0.0,0.0,0.0,2.0,0.5746225560676235,3.0,0.0,0.47035666868962683,0.6383172007207027,-0.3183398881165335,0.567504958438545,-0.6432615612466435,0.9356379589490832,0.0
200303,0.9734033008020702,12.0,-5.555852942499329,0.16836989360285884,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.3750450739749456e-67,1.899982601960621e-16,-1.4715583266768352e-17,-0.0396187292702359,0.29676232735871017,1.0,8.0,12.0,0.0,0.1663831940987597,0.49019227105417507,0.0,3.3059928731773867,0.0,0.8994867369611095,0.0,0.0,0.0,0.0,0.0,2.0,0.557837759782683,3.0,0.0,0.4738433862358987,0.7477106649218406,-0.10315849474664784,0.2947739119907237,-0.5673158981962666,0.7353409382303907,0.0
200304,0.9412087113928062,12.0,-3.959598791919467,0.1376263935438407,0.0,0.0,0.0,0.0,1.0,12.0,0.0,2.71366190351212e-70,5.32656502108494e-18,-1.4853217629493265e-20,-0.3868966227747952,0.6152061600365283,1.0,7.0,12.0,0.0,0.04474373040092873,0.5834051620019446,0.0,1.1232635864214813,0.0,0.88414491292232,0.4448531909790991,0.0,0.0,0.0,0.0,2.0,0.5177483660758484,4.0,0.0,0.488738629242593,0.8551534063549533,0.10927289442078361,0.20757950365091643,-0.4849712622706579,0.5656890669175851,0.0
200305,0.9058037840917273,12.0,-3.1794866816707024,0.19570086457900993,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.649905037082454e-68,1.6049240556392435e-16,-3.229248590486142e-18,-0.08793000147919071,0.4351871699190314,1.0,6.0,11.0,0.0,0.13434971219087205,0.1839311398920971,0.0,1.7712076297374486,0.0,0.9999999850988337,2.511308752815588e-14,0.0,0.0,0.0,0.0,2.0,0.4366375614131031,3.0,0.0,0.6530274041055103,1.0817168639972814,0.13695137363407467,0.21759903475958203,-0.31224329911087223,0.17616260344300208,0.0
200306,0.9311244699942777,12.0,-3.7055297726513317,0.23135469732993727,0.0,0.0,0.0,0.0,1.0,12.0,0.0,1.177141175934903e-70,-1.9275587893864317e-17,-1.233670723468664e-18,0.03311319110367899,0.2241937680047506,1.0,5.0,10.0,0.0,0.21921065487810476,0.27408447622096827,0.0,1.885403310108189,0.0,0.9999999850988381,0.0,0.0,0.0,0.0,0.0,2.0,0.23816229628133456,2.0,0.0,0.7274195147353899,1.33478278830422,0.24170075780279904,0.3374917192989797,-0.33962843897034267,0.28900617882502067,0.0
200307,0.9030019122490839,12.0,-2.0565727785788015,0.3465983977245172,0.0,0.0,0.0,0.0,1.0,12.0,0.0,8.09086388334364e-69,-4.0658768992682323e-16,-1.0223517104146299e-17,-0.22723452538040817,0.4404919336167654,1.0,4.0,9.0,0.0,0.18303319553336403,0.3988850747486269,0.0,3.5206586532646678,0.0,1.4901227416028013e-08,2.8881858419959935e-10,0.0,0.0,0.0,0.0,2.0,0.25568106593449247,2.0,0.0,0.7096669319654735,1.3362753343952058,0.1293220619451845,0.2804124086049937,-0.313842145308888,0.4172474176142557,0.0
200308,0.9788905923673309,12.0,-2.095381947642887,0.40141920784880936,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.960640510176961e-69,-2.8294526265730677e-18,-3.3884358508957877e-18,-0.13930204978876592,0.07363307458882472,1.0,3.0,8.0,0.0,0.18738609490292463,0.3819818979294548,0.0,4.787734213540079,0.0,1.4901162789370876e-08,2.9482674832621606e-10,0.0,0.0,0.0,0.0,2.0,0.2880820863366142,1.0,0.0,0.7647138817158917,1.5162575830826464,-0.009844397455949736,0.351397327459874,-0.41858201879740337,0.5317876951227593,0.0
200309,0.9779399509761023,12.0,-1.5156127772977532,0.4375729641142572,0.0,0.0,0.0,0.0,1.0,12.0,0.0,4.69767895086028e-68,-9.311562080724987e-17,-3.2655682699665636e-20,-0.14916336739701277,0.23361074797021586,1.0,2.0,7.0,0.0,0.23338648365188047,0.3521013316242607,0.0,7.832841004141113,0.0,0.5561205706936946,0.0,0.0,0.0,0.0,0.0,2.0,0.43677303373936527,1.0,0.0,0.7449863095233413,1.4045106876313551,-0.2712002736216108,0.3625317654879242,-0.4478397382742695,0.5569530452754194,0.0
